Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2021-08-06,1468.3804931640625,1477.679174629946,1462.863654218039,1474.43131085115,3754855
2021-08-09,1480.0374755859375,1483.73014125567,1464.999497628351,1477.9908463781162,5018477
2021-08-10,1492.4503173828125,1494.8973219276345,1478.0352795124588,1484.2194839138658,6846517
2021-08-11,1492.7174072265625,1498.456702096927,1484.2195837872175,1490.270402517081,4899639
2021-08-12,1503.439697265625,1509.5794763648796,1489.5585284024805,1494.1411226602154,5659579
2021-08-13,1523.5494384765625,1532.714625987303,1504.9522913044452,1510.0242207840076,5612790
2021-08-16,1516.60888671875,1530.4455194170107,1503.8844201483496,1519.5452268822864,4564109
2021-08-17,1549.7547607421875,1556.205954643305,1500.7257088178133,1516.164061463956,9510390
2021-08-18,1542.4581298828125,1562.078700442846,1536.7188354684106,1538.4984751157394,6686090
2021-08-20,1542.01318359375,1552.7355556641908,1527.0197416428282,1527.0197416428282,6206972
2021-08-23,1547.17431640625,1559.9877444028339,1541.1680322160316,1544.504856766153,6189051
2021-08-24,1531.246337890625,1563.413344476915,1523.9942850011782,1557.184606052704,7602939
2021-08-25,1544.3267822265625,1554.4262151336206,1528.710401441141,1528.710401441141,6153253
2021-08-26,1537.3416748046875,1553.6254211203336,1530.4901055710045,1542.9475831744894,5302248
2021-08-27,1520.524169921875,1537.3416778231317,1517.3207316353644,1534.9392077288335,6698514
2021-08-30,1510.95849609375,1529.2887615369723,1504.1513531642884,1515.4075949207736,6559667
2021-08-31,1518.432861328125,1526.0408636007198,1500.1025962941205,1512.827062103569,12255438
2021-09-01,1492.8951416015625,1521.1469197245544,1488.8019923220322,1521.1469197245544,7801974
2021-09-02,1502.9947509765625,1507.6218795661478,1479.4590583890802,1492.539367293398,6830050
2021-09-03,1513.2720947265625,1517.988074588119,1498.8125226886418,1509.1789452891753,5339139
2021-09-06,1539.7442626953125,1541.1679527057966,1512.1153133974738,1517.2763118836374,4876026
2021-09-07,1518.611083984375,1543.748494999435,1516.2530396340658,1539.3883559665105,3520341
2021-09-08,1506.6873779296875,1513.4499866926615,1497.5221905318458,1513.4499866926615,4584896
2021-09-09,1505.21923828125,1508.1556872378899,1496.8104841372344,1500.1473085786038,3331674
2021-09-13,1505.486083984375,1514.028332014795,1490.6260287182015,1497.5666663419925,4662374
2021-09-14,1500.36962890625,1509.089797491508,1493.6514461855788,1509.089797491508,4945167
2021-09-15,1522.882080078125,1526.1299441294327,1503.9734089951633,1506.6874028811862,4062344
2021-09-16,1514.6956787109375,1529.8226145535493,1505.0855819038713,1526.2188010957557,3246568
2021-09-17,1504.9522705078125,1528.7104157088386,1498.8569179841036,1510.024199917287,7454864
2021-09-20,1501.88232421875,1519.5452254836232,1493.0730864950874,1499.3463595187543,5660743
2021-09-21,1529.1109619140625,1536.4965105236413,1499.035114501679,1512.693828226547,4672222
2021-09-22,1527.731689453125,1547.3077257336527,1524.3059048281496,1527.8206497121014,4553892
2021-09-23,1550.5556640625,1552.7356793044048,1531.4689626029945,1541.1680209485553,3826090
2021-09-24,1569.5086669921875,1590.9978373584784,1559.3646993251812,1564.3032427719265,8280446
2021-09-27,1531.513427734375,1574.0912850316047,1528.7994337947073,1573.8688300732904,5045337
2021-09-28,1501.215087890625,1521.591984731913,1490.448289137985,1521.591984731913,6557197
2021-09-29,1505.7977294921875,1513.939603321405,1472.6519381353644,1476.4336727196999,7792548
2021-09-30,1490.626220703125,1515.3632568348667,1486.088161035665,1515.3632568348667,6914031
2021-10-01,1481.68359375,1493.963042912064,1478.2132744965895,1481.6390593077983,5733906
2021-10-04,1493.78515625,1502.0159903201786,1481.906082316077,1488.2237818782576,2947154
2021-10-05,1506.2869873046875,1515.3185712967768,1479.7703140555798,1486.8888723913853,4373310
2021-10-06,1489.157958984375,1520.702027218349,1485.9990552689544,1514.562248918571,4271698
2021-10-07,1504.6854248046875,1516.43100383275,1491.9165311852532,1501.126145266415,5476108
2021-10-08,1533.9156494140625,1540.72279176016,1511.269781773467,1517.3650249200189,4738376
2021-10-11,1504.6407470703125,1539.3882537018142,1480.3931575250094,1496.6769033100875,8840633
2021-10-12,1499.4801025390625,1502.905887604331,1478.8807490813488,1492.2280482607832,7439300
2021-10-13,1520.880126953125,1524.8398906735067,1494.941963810283,1509.0900132988902,7104171
2021-10-14,1526.7083740234375,1587.0826277925394,1511.0919925515338,1560.7439825365639,19655776
2021-10-18,1594.690673828125,1600.7859181068043,1548.286546695853,1548.286546695853,13438109
2021-10-19,1621.3851318359375,1632.3743843811635,1585.9258353711248,1614.133078913835,10324260
2021-10-20,1603.766845703125,1644.3871451191753,1596.381405840583,1627.8365170060551,5876115
2021-10-21,1560.4327392578125,1614.1333502159036,1554.3819202960854,1614.1333502159036,8779629
2021-10-22,1530.312255859375,1568.9303513205284,1518.9225180752499,1557.095812221997,7369809
2021-10-25,1519.4117431640625,1539.1656979786608,1501.303824526678,1532.3141294168104,5905209
2021-10-26,1529.4212646484375,1549.9787485385702,1522.419225446703,1535.1217839102844,5871709
2021-10-27,1552.0882568359375,1556.7563923180637,1527.132103632975,1534.2688202556412,5090259
2021-10-28,1529.600830078125,1548.3179728132604,1518.9630389912397,1543.4703399076664,5329972
2021-10-29,1497.1488037109375,1537.4108857345927,1491.1342188619528,1525.202109131994,5875091
2021-11-01,1526.1446533203125,1532.5631615525838,1504.5547869181817,1505.901345498359,3636806
2021-11-02,1524.2147216796875,1531.890040630247,1513.8461757071277,1521.611352905563,3471772
2021-11-03,1528.3438720703125,1541.764527730392,1525.2019022892575,1534.1789588065574,3530713
2021-11-04,1533.90966796875,1541.3606690256308,1530.5882007505536,1539.5652576464513,483407
2021-11-08,1559.7637939453125,1562.9057641777204,1528.792944511578,1553.0310005901529,5245903
2021-11-09,1564.2523193359375,1570.9851126759775,1549.4401739878497,1557.2950995512297,4016134
2021-11-10,1562.1427001953125,1571.83785665347,1545.8043896132256,1549.4401417745487,4780368
2021-11-11,1555.9935302734375,1561.783688936851,1534.1792351734894,1555.6792455721493,4731349
2021-11-12,1598.0958251953125,1600.474767487717,1560.2576133002974,1564.7012131877632,5069009
2021-11-15,1604.3349609375,1615.8704586842389,1593.8766663299257,1599.801502761789,4354074
2021-11-16,1608.9580078125,1623.9047204027208,1595.2230664459416,1606.8932408206165,6034233
2021-11-17,1604.6041259765625,1617.665788691909,1598.544612062206,1609.1825130450993,4732492
2021-11-18,1597.377685546875,1606.3995628785876,1579.0644657331543,1599.3525944279756,4326924
2021-11-22,1579.423583984375,1602.7639344525808,1572.017511239656,1601.5071244338014,6621839
2021-11-23,1559.22509765625,1568.5163300051972,1535.0767917063313,1557.6091835159034,8436160
2021-11-24,1522.5089111328125,1562.4568159355308,1515.3272653255822,1562.0079630725788,7333061
2021-11-25,1546.2086181640625,1549.6198347328273,1523.3619379375202,1526.0999846845134,4476260
2021-11-26,1518.60400390625,1542.5727043871634,1511.7365327759849,1528.3890188200792,4494181
2021-11-29,1522.8231201171875,1536.8722369569487,1498.4055676623748,1518.0204162933412,3942776
2021-11-30,1537.4556884765625,1552.9411117960724,1526.1446185772156,1530.1842942257836,14808963
2021-12-01,1539.4755859375,1563.7136407678477,1537.769923125387,1539.5653345943017,5193264
2021-12-02,1569.4140625,1571.4339004182755,1536.288698723639,1539.5653465965966,5559574
2021-12-03,1558.01318359375,1603.8859233041183,1555.3200664727906,1589.9265557271913,6754012
2021-12-06,1521.8804931640625,1556.5767302580853,1518.4691677243022,1553.0308366320087,3991449
2021-12-07,1536.5582275390625,1548.4528299545664,1520.7136974991224,1527.0873870655005,4202122
2021-12-08,1573.9923095703125,1579.7825772411895,1555.3649157936254,1555.72401999994,3029169
2021-12-09,1583.05908203125,1588.4004967272194,1563.8033384876364,1579.0643354763217,2082171
2021-12-10,1579.2886962890625,1583.3283717947045,1567.3940961891165,1579.9619755400029,1823469
2021-12-13,1566.1822509765625,1590.1509490203869,1560.9306946167599,1586.2908803107057,4040584
2021-12-14,1572.9150390625,1582.6551238353716,1535.3908975682284,1553.8387932420226,4768144
2021-12-15,1556.8013916015625,1569.144846645519,1545.13121592364,1566.496658305744,3053149
2021-12-16,1590.3756103515625,1595.761845276833,1578.166833104262,1582.3411870879927,4481031
2021-12-17,1634.5875244140625,1653.5740233084343,1621.9298950122225,1633.824496428529,18887243
2021-12-20,1614.8829345703125,1642.4873870491053,1604.469569535608,1617.3964449810487,5773891
2021-12-21,1626.28369140625,1649.983144782225,1616.7680325096776,1616.7680325096776,5353584
2021-12-22,1638.04345703125,1642.0383129268694,1626.9568141615287,1638.312812559749,4156428
2021-12-23,1667.5782470703125,1671.1690702162794,1640.108471920312,1643.9237215129017,4112933
2021-12-24,1672.874755859375,1683.8716518933313,1664.3465507718172,1681.3580318237075,3780347
2021-12-27,1675.2535400390625,1682.7493608340567,1656.3119713909696,1669.7326279815125,2647733
2021-12-28,1694.8682861328125,1701.9601827636754,1686.250333713186,1688.3149909813242,3340933
2021-12-29,1692.6690673828125,1700.0751395868292,1684.4550381126232,1690.8287268200424,3236635
2021-12-30,1699.22216796875,1714.4383449364482,1682.614612952304,1691.7263474860777,4584738
2021-12-31,1694.64404296875,1704.1597020773836,1680.191002196057,1696.6638809222288,4619420
2022-01-03,1704.2493896484375,1718.2536866238245,1694.6439822250395,1694.6439822250395,3329616
2022-01-04,1704.8779296875,1711.6107229414722,1685.8914307946536,1704.2494699005285,3921999
2022-01-05,1655.9527587890625,1708.244113204707,1651.778405575721,1705.6407448879727,6995719
2022-01-06,1631.8494873046875,1641.0060417349105,1615.8702817958638,1641.0060417349105,6449205
2022-01-07,1628.707763671875,1648.1879367379352,1621.9749698126514,1629.7400377303693,4834389
2022-01-10,1661.428955078125,1678.6200425032102,1627.5405622351159,1629.3359737764672,7857560
2022-01-11,1665.78271484375,1678.7096991495666,1660.8902624950238,1665.2441133275113,5142287
2022-01-12,1685.3975830078125,1695.7661280475315,1669.7326618149332,1677.7222647477881,5362535
2022-01-13,1702.7681884765625,1716.8621239088293,1675.4329845969487,1710.1293312660496,14277630
2022-01-14,1731.9886474609375,1735.2652955175927,1688.5845943448485,1689.482300136632,7688506
2022-01-17,1741.100341796875,1754.0273268080673,1733.0209898627827,1740.2475651482325,5262464
2022-01-18,1724.2684326171875,1746.0377984851907,1715.9197247602908,1725.480313542678,3690315
2022-01-19,1676.0616455078125,1720.0043002642583,1672.2912154253556,1720.0043002642583,5747770
2022-01-20,1637.14599609375,1658.9602905001757,1629.7848524908381,1655.3694673605648,5533463
2022-01-21,1603.033203125,1623.0520862970209,1594.3255006988436,1611.3819108977614,8252758
2022-01-24,1559.1353759765625,1587.7272819323061,1551.2355216165236,1584.450634058544,7116712
2022-01-25,1545.9840087890625,1562.0080348157867,1526.548657013934,1549.978755619526,9137653
2022-01-27,1506.8887939453125,1534.8074198145066,1494.6800181163808,1527.8951296300781,11231734
2022-01-28,1513.71142578125,1550.8316470432278,1507.6968409545839,1509.0433996097977,10998502
2022-01-31,1558.5966796875,1570.536209998629,1539.8795367121913,1542.2584788669017,8788872
2022-02-01,1590.779541015625,1597.9162579975496,1557.2501431039855,1585.4381259763172,5119935
2022-02-02,1604.2899169921875,1609.4069054950608,1590.7345821422696,1605.9955798264787,4253717
2022-02-03,1560.7064208984375,1597.0185757090092,1556.6218157838234,1597.0185757090092,3832922
2022-02-04,1562.99560546875,1574.5311035175866,1535.2116537431557,1554.826504297,4700077
2022-02-07,1539.5653076171875,1554.8263048355502,1521.9702974467775,1546.0287449587365,4310209
2022-02-08,1541.6300048828125,1548.5422947711145,1522.508830105397,1535.0767095991916,6053401
2022-02-09,1559.584228515625,1564.701107408803,1548.5424040620683,1557.5194614769207,3867244
2022-02-10,1588.5799560546875,1592.4401343281156,1569.8628144650563,1576.0570055996025,4334630
2022-02-11,1545.2657470703125,1567.3492862638898,1537.769926089788,1562.00798096686,7551371
2022-02-14,1510.12060546875,1542.7522979398288,1506.5747115034765,1517.1227543219873,7459637
2022-02-15,1560.4368896484375,1568.0673878863272,1517.5265145479614,1525.2019419028882,4669915
2022-02-16,1555.9935302734375,1575.8776263746088,1550.2032620267948,1560.437130216687,5350642
2022-02-17,1548.36279296875,1570.0872264830289,1544.3231174289137,1565.5986981054332,3937950
2022-02-18,1532.3388671875,1546.298236171717,1529.24182601946,1535.0769137031268,5602215
2022-02-21,1553.659423828125,1559.5843699257287,1518.4693994044533,1526.9976047218297,5120890
2022-02-22,1556.9359130859375,1571.8827354279815,1518.0653206725158,1526.009994477481,8878515
2022-02-23,1564.56640625,1578.3910963789203,1556.083130953027,1570.9850241223437,5478811
2022-02-24,1506.4849853515625,1539.5204924970208,1499.6175141781305,1517.2125256514232,13592379
2022-02-25,1521.252197265625,1551.3702701049137,1505.4525974086314,1539.5654171471692,9737281
2022-02-28,1540.1038818359375,1551.2803835859368,1494.6799951900482,1510.1204894452117,15076542
2022-03-02,1528.6136474609375,1539.027013964586,1518.0206740276851,1535.077086095412,6771489
2022-03-03,1544.8170166015625,1556.532121220316,1531.0821834995784,1544.233485910162,7344147
2022-03-04,1547.016357421875,1558.4171765738909,1509.043360495801,1521.8356673887606,9074499
2022-03-07,1561.873291015625,1571.8827318127442,1522.508916707261,1523.4066224364515,9742588
2022-03-08,1596.30029296875,1615.8703218106334,1542.6623753419804,1542.6623753419804,10984500
2022-03-09,1627.854736328125,1644.2378666327916,1607.7910342826165,1607.7910342826165,10193515
2022-03-10,1639.120849609375,1656.042580035143,1625.0268044548918,1656.042580035143,6547182
2022-03-11,1635.6197509765625,1644.058206295609,1625.744988484388,1628.4381055277083,4758657
2022-03-14,1697.2921142578125,1701.1522925808597,1644.192910047784,1644.192910047784,10289724
2022-03-15,1651.150146484375,1695.1825455498838,1642.801439597397,1695.1825455498838,7140443
2022-03-16,1696.1253662109375,1700.2098618649063,1659.8580298508234,1674.221322699722,5233979
2022-03-17,1664.885009765625,1726.5574586044008,1645.5395172103943,1726.5574586044008,17731459
2022-03-21,1663.4937744140625,1693.8810937888873,1652.766124367728,1670.6304916817223,8362085
2022-03-22,1694.329833984375,1696.6638469895154,1650.880854292973,1660.7556174235997,5709382
2022-03-23,1680.8642578125,1705.6409144424942,1667.0395674314273,1702.947797209164,6192824
2022-03-24,1693.7015380859375,1700.7934360280046,1666.2766908514945,1666.2766908514945,3784303
2022-03-25,1684.58984375,1700.2547659493473,1667.937357515252,1698.4593543696753,3438588
2022-03-28,1682.2108154296875,1688.4947556370578,1663.1345683715988,1675.118918136154,4008555
2022-03-29,1693.0731201171875,1696.1253417201522,1670.226551592587,1682.2109019736959,3917785
2022-03-30,1709.1868896484375,1722.6974055786316,1701.1524666865591,1714.6180534941045,7795839
2022-03-31,1711.790283203125,1717.3111957910278,1700.4342829138939,1705.6410203883704,5399145
2022-04-01,1708.827880859375,1714.887394872627,1686.1608099209134,1693.8361285877643,6171518
2022-04-04,1690.3350830078125,1699.3570700816317,1681.4029541800826,1696.43952624763,7364074
2022-04-05,1670.7200927734375,1696.3047057811573,1667.1741990144267,1691.0980783575872,5472024
2022-04-06,1641.7691650390625,1667.4884571015807,1635.7545802518507,1665.244192690946,5407453
2022-04-07,1625.7452392578125,1641.1409159802406,1622.6481980135563,1634.7672265778747,5797544
2022-04-08,1628.976806640625,1649.9831427798194,1623.0519706996265,1636.517556739723,5131446
2022-04-11,1585.84228515625,1628.4383831535165,1582.251461819638,1628.4383831535165,8248407
2022-04-12,1564.2073974609375,1577.7179133258371,1551.011166286609,1577.7179133258371,6456184
2022-04-13,1569.6834716796875,1577.7178945069024,1554.8263973177552,1575.4287009546981,6257693
2022-04-18,1455.5401611328125,1481.2145243041055,1427.3521779657744,1441.26661743651,30523965
2022-04-19,1402.2164306640625,1469.2301891678217,1391.4439612863616,1469.2301891678217,17044923
2022-04-20,1425.2874755859375,1433.007833244966,1403.1141858362757,1413.886655593176,10678747
2022-04-21,1453.2061767578125,1460.7468177276078,1426.678926828698,1431.8407351214557,7766514
2022-04-22,1423.267578125,1445.9346489594298,1420.5296412592907,1440.2342392008813,8134245
2022-04-25,1401.408447265625,1411.9116704618677,1395.1245069131328,1411.9116704618677,7000570
2022-04-26,1419.272705078125,1429.1474677320525,1406.3009016069334,1415.861379600755,5345435
2022-04-27,1393.95751953125,1411.8667052446997,1391.7580747141747,1411.8667052446997,8819356
2022-04-28,1420.7088623046875,1437.9448755947647,1398.1315445216458,1409.3977936481012,9245177
2022-04-29,1407.1988525390625,1433.9056016437141,1401.1393380363265,1427.352305088943,9831395
2022-05-02,1383.364501953125,1393.9125440673035,1374.387444834675,1392.2518104170338,7072627
2022-05-04,1378.47216796875,1409.3980885628416,1373.6245347920797,1388.9752818655138,6220959
2022-05-05,1422.998291015625,1426.8135404517482,1398.1317759996657,1400.4658986154006,6144870
2022-05-06,1385.0252685546875,1402.0816774855332,1378.0232295856404,1391.4438864637286,6171472
2022-05-09,1409.7122802734375,1424.4796064245756,1366.4429045725087,1382.466931176316,6832202
2022-05-10,1394.1373291015625,1408.6353019937364,1387.8983166326996,1398.6258588153473,6212545
2022-05-11,1370.572265625,1391.39899537121,1356.9720014786396,1391.39899537121,7846080
2022-05-12,1354.4586181640625,1371.2456735751925,1350.4189418752976,1359.1266447088979,7034979
2022-05-13,1350.5087890625,1372.816758945622,1344.8531980123605,1363.884628999936,6723761
2022-05-16,1336.773681640625,1357.196488541389,1327.3926998865318,1355.5357547320384,6145331
2022-05-17,1363.12109375,1369.0011095620582,1329.4123125071021,1341.9801915457047,6516378
2022-05-18,1354.8175048828125,1391.1745885847754,1351.3165400447583,1366.3081825774632,6594126
2022-05-19,1281.160888671875,1332.8237930944929,1272.6326833436513,1329.502325378898,16561140
2022-05-20,1306.296630859375,1316.7099963349126,1298.7109510177181,1304.3665414519367,10488908
2022-05-23,1318.1912841796875,1335.7862968179004,1301.7184038472692,1306.2517526127397,5887569
2022-05-24,1293.5938720703125,1319.2234128138036,1288.4320644614268,1318.3705266763216,5693167
2022-05-25,1266.1690673828125,1294.9405813245614,1256.114806529215,1288.2077880074494,9630092
2022-05-26,1278.2879638671875,1283.719127084291,1263.1168254863983,1272.9466588849823,13040065
2022-05-27,1311.8621826171875,1316.9342416608813,1290.3621752658935,1296.2420817605998,8284860
2022-05-30,1370.6170654296875,1373.4896797501283,1333.0929244633599,1334.8883358094386,10904213
2022-05-31,1364.0853271484375,1377.1492153718643,1350.0689318033246,1370.5265167448363,16033857
2022-06-01,1341.359619140625,1374.2006803920185,1335.50802974436,1372.613057886202,8738508
2022-06-02,1368.0770263671875,1373.3841995793427,1338.6833068349495,1346.3039171942348,7205840
2022-06-03,1380.5057373046875,1410.715969239275,1377.1490940869578,1383.408884845195,9395707
2022-06-06,1388.0811767578125,1394.0233549555946,1354.4688936722575,1375.3347908956077,6624883
2022-06-07,1366.897705078125,1378.827577498525,1363.1781541383805,1378.827577498525,4904592
2022-06-08,1360.8192138671875,1379.1448683164317,1353.5615113932292,1379.1448683164317,4697608
2022-06-09,1374.427490234375,1376.196511023312,1344.0358592621958,1347.2111042891397,4361061
2022-06-10,1339.7718505859375,1355.3304608518883,1336.8687033026622,1348.208862822303,6516436
2022-06-13,1292.32470703125,1309.6524503470807,1280.712338233923,1309.6524503470807,6987685
2022-06-14,1306.885498046875,1314.4607030952413,1272.9557157577426,1279.1701015491417,6090247
2022-06-15,1290.2379150390625,1312.1925298019619,1287.1987745076133,1306.567744365499,4651958
2022-06-16,1267.5577392578125,1309.7885413741665,1262.8402767742612,1304.5720675297325,6641772
2022-06-17,1258.576416015625,1267.3309313181774,1240.2960551585052,1261.9784641623437,9692047
2022-06-20,1282.9351806640625,1290.3742823551895,1253.7682629623148,1261.0713713096377,4595194
2022-06-21,1315.3680419921875,1320.9020186854545,1290.7371889318204,1291.871205087972,6270787
2022-06-22,1303.8917236328125,1324.167909536378,1301.850494634257,1302.8031124644206,6253366
2022-06-23,1317.6812744140625,1322.7163500853471,1300.036028581826,1306.2051203282867,6254281
2022-06-24,1307.384521484375,1331.334964805784,1296.3165681187597,1322.7164420353206,6114340
2022-06-27,1337.776123046875,1346.303946473831,1329.2030054210798,1331.8339449854482,4511097
2022-06-28,1342.81103515625,1350.1594366168376,1318.1801857243508,1332.6955903847702,4412178
2022-06-29,1327.479248046875,1339.9534251599073,1321.8091675409512,1328.7946624267454,5060038
2022-06-30,1326.25439453125,1344.489349388375,1319.994604156603,1329.1121369570396,9165177
2022-07-01,1342.130859375,1347.2112297424467,1308.5185753051305,1319.0876283134799,4651635
2022-07-04,1349.9327392578125,1353.7883939230314,1326.345204835297,1342.901839574178,4800224
2022-07-05,1339.000732421875,1369.8459686483452,1335.4172860401247,1359.7306341867263,7379669
2022-07-06,1353.2440185546875,1360.8192234162877,1333.602838947962,1344.6707910009138,5209162
2022-07-07,1359.639892578125,1373.4748889332016,1356.9182539508968,1363.5863571826133,3323472
2022-07-08,1373.9283447265625,1376.1963766672407,1360.7737594706286,1374.4273560510105,3652582
2022-07-11,1336.4605712890625,1360.7285139218584,1330.3368848303196,1356.2831490104652,4702638
2022-07-12,1305.1163330078125,1332.332717447335,1302.757601838471,1326.1637367539608,4710356
2022-07-13,1310.423583984375,1324.5307883911123,1305.1164108508747,1315.458659703502,5264025
2022-07-14,1296.2711181640625,1318.134926705403,1282.799028870994,1316.3659058640824,6157606
2022-07-15,1297.6319580078125,1311.8298621361157,1279.7599080562986,1311.8298621361157,5620018
2022-07-18,1351.656494140625,1355.0131375042863,1313.6896572029552,1315.4586780241734,5835171
2022-07-19,1346.43994140625,1348.8893717454062,1333.6935568698457,1335.0090819172656,3418540
2022-07-20,1374.6995849609375,1384.2253192557744,1360.819184976676,1361.9532009641566,5079392
2022-07-21,1390.666748046875,1392.9800746145359,1363.631757939619,1376.2420400466112,5008061
2022-07-22,1366.5347900390625,1397.1078194529648,1353.6977057829995,1391.664542234317,7020642
2022-07-25,1364.0853271484375,1376.3781065370429,1342.7658234849073,1342.7658234849073,7859626
2022-07-26,1316.5020751953125,1357.7802638137314,1310.9226934860476,1357.7802638137314,7268273
2022-07-27,1334.555419921875,1336.3244405660616,1310.9224824290286,1316.3657591726785,4517285
2022-07-28,1376.6048583984375,1383.000642812574,1351.6110990365607,1357.5533877504583,6636841
2022-07-29,1405.90771484375,1411.35099196503,1386.2212402192902,1390.5759062138168,7009465
2022-08-01,1407.1324462890625,1418.8808076559778,1395.2025759173741,1418.8808076559778,2983249
2022-08-02,1400.3736572265625,1403.4582028981656,1386.5386620137654,1403.050001435288,4374635
2022-08-03,1420.7861328125,1424.3242853516167,1397.0171985901254,1405.272814018888,6011955
2022-08-04,1451.449951171875,1455.033397854832,1428.814922709787,1440.2004889831908,7402209
2022-08-05,1466.6456298828125,1474.8558394703302,1453.6271480443154,1459.1611241061719,5361971
2022-08-08,1469.1405029296875,1471.499234177275,1447.9117002138908,1466.963169953547,3763409
2022-08-10,1453.7633056640625,1470.7735479878663,1440.744822354331,1470.7735479878663,4423829
2022-08-11,1469.639404296875,1479.981652880995,1466.0559578558064,1478.7569376887157,3462090
2022-08-12,1446.18798828125,1464.241546222961,1442.6045418057784,1463.6065415227213,3562286
2022-08-16,1448.31982421875,1459.7053891087387,1443.4662579077537,1459.7053891087387,3004430
2022-08-17,1457.2108154296875,1462.4272899440662,1437.932540050462,1448.3200841337605,4067324
2022-08-18,1436.072509765625,1449.9075054695088,1427.9529992074047,1446.187955002789,4635706
2022-08-19,1448.9095458984375,1455.9858500611736,1438.0229922596134,1438.2045012665105,4739884
2022-08-22,1429.4498291015625,1450.6332252197813,1427.9529058761323,1438.8394591610838,3950555
2022-08-23,1399.284912109375,1410.262163799141,1390.7570904497156,1404.365281158617,5551574
2022-08-24,1394.839599609375,1402.5509079649391,1388.942716749238,1392.5715677400915,2888426
2022-08-25,1377.28515625,1405.0004412820567,1373.2933977181217,1404.3654366095145,4331088
2022-08-26,1380.3697509765625,1401.5984429909956,1376.6500897106735,1392.7078235409888,3079136
2022-08-29,1326.118408203125,1332.2874999956043,1315.458657016953,1332.2874999956043,8079050
2022-08-30,1354.42333984375,1357.281082385042,1329.9739985606177,1336.4151874553734,6725875
2022-09-01,1328.341064453125,1331.8792168601256,1316.411303587629,1324.5762195682023,8140604
2022-09-02,1318.1802978515625,1340.8606195627042,1313.644233509334,1340.8606195627042,5175653
2022-09-05,1325.7103271484375,1330.8813966620917,1312.1474271097443,1316.3659894728664,3669352
2022-09-06,1320.08544921875,1333.6029433786189,1311.330822713805,1325.7102355622496,3428442
2022-09-07,1322.3988037109375,1329.7472054847017,1304.6174543928623,1306.386475113744,3600574
2022-09-08,1338.95556640625,1343.6730292773457,1327.7968032291676,1338.1390526321622,4061475
2022-09-09,1371.3883056640625,1378.9635106957787,1342.674997256416,1349.9326999442885,4816910
2022-09-12,1393.660400390625,1402.4604318892673,1380.0069128123039,1384.2254749088493,5494819
2022-09-13,1401.598388671875,1408.9014961011296,1398.2871505052733,1407.903584157342,4947158
2022-09-14,1338.5018310546875,1359.8666267473366,1335.4172852850338,1358.097606026967,14332197
2022-09-15,1299.854736328125,1338.3204761404947,1296.4526878251136,1338.139077851174,12784100
2022-09-16,1249.277587890625,1292.7784028322828,1241.3847690902326,1292.7784028322828,20464045
2022-09-19,1261.298095703125,1275.541293444799,1252.498064430117,1262.840313282475,6595241
2022-09-20,1259.7103271484375,1282.3906462376121,1256.5803766678841,1277.3101661666406,7219797
2022-09-21,1249.458740234375,1259.9370916291361,1241.4299296722327,1251.8628761327122,7917054
2022-09-22,1241.021728515625,1255.5371335852622,1233.80943091915,1239.5702101574118,9168498
2022-09-23,1238.753662109375,1265.3804461403417,1235.6238222755599,1240.6134926298298,10426200
2022-09-26,1252.1805419921875,1269.5989844950832,1229.2734174239552,1233.8094816948922,9414587
2022-09-27,1264.2464599609375,1275.9948215927839,1250.1392564200899,1264.1556500846286,8561254
2022-09-28,1265.2896728515625,1275.4051179200892,1249.2320502719297,1251.046475907764,7022098
2022-09-29,1268.8734130859375,1279.0341538157757,1263.747637776068,1274.5434940163757,6119965
2022-09-30,1282.2999267578125,1287.6072103937954,1248.3248506647649,1260.0732124836215,8120130
2022-10-03,1264.427978515625,1280.9846139293722,1257.3970785454037,1280.9846139293722,4943169
2022-10-04,1296.7701416015625,1299.3556762181945,1282.7990407907328,1287.9701100239968,6631341
2022-10-06,1320.130859375,1324.3494214633474,1310.106112640393,1310.922626390357,6180672
2022-10-07,1316.5472412109375,1322.580228801138,1306.5226056830536,1312.1472810452483,3994466
2022-10-10,1326.9349365234375,1329.0668646353636,1294.003064795037,1294.003064795037,5274677
2022-10-11,1291.6895751953125,1342.3573858184716,1288.332821528724,1326.9347688601467,12824774
2022-10-12,1296.135009765625,1307.3844717340612,1282.3908230970678,1303.6649210392081,5481467
2022-10-13,1288.1514892578125,1304.5266140090537,1283.7061243463083,1298.2215292859132,4821514
2022-10-14,1337.45849609375,1355.37594923796,1331.1080063717516,1347.2110338811046,14990688
2022-10-17,1351.70166015625,1356.2831290703418,1338.5924795607286,1339.8625996229894,4286396
2022-10-18,1364.17578125,1370.7530737519746,1358.3243032526377,1369.8912659285243,4692004
2022-10-19,1347.6192626953125,1365.3099129941174,1343.854418021596,1364.4481050975749,3553171
2022-10-20,1361.6358642578125,1364.4482021000908,1337.4132133726773,1338.139027990448,4583939
2022-10-21,1361.2728271484375,1366.26249762449,1352.9718077531638,1361.0914288831727,3594485
2022-10-24,1377.0130615234375,1380.5966188815135,1370.7986753820724,1377.602772050084,982837
2022-10-25,1384.678955078125,1390.6665374705215,1379.9160878294856,1386.3118716885508,3914341
2022-10-27,1397.65625,1407.6988621560834,1387.1551861000603,1403.9386622242373,6760137
