Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-06-09,2827.0263671875,2844.4730575248027,2814.6148810544228,2828.572276457894,1710925
2021-06-10,2841.64697265625,2848.007243465834,2820.622558432509,2835.63996635401,1874324
2021-06-11,2891.9990234375,2923.093843797879,2836.5229170247776,2837.0088174005045,3452954
2021-06-14,2894.252685546875,2922.8298057031197,2888.952422877845,2896.5935486250673,1847360
2021-06-15,2882.238525390625,2913.377567002768,2872.3447453737463,2913.377567002768,1304985
2021-06-16,2892.48583984375,2910.4624340933915,2873.6256528423087,2881.6644705700587,1635552
2021-06-17,2930.82421875,2946.9900619599393,2879.8091939190717,2884.6677677124935,2273413
2021-06-18,2912.75927734375,2966.380222751199,2893.0599254050558,2960.1081592410437,3380431
2021-06-21,2891.38134765625,2902.7768246995624,2872.4769504377414,2884.22590768231,1130569
2021-06-22,2916.2041015625,2939.03948321946,2901.893437333948,2918.6776002896086,1708688
2021-06-23,2881.04541015625,2940.7617764131733,2876.6285255416315,2940.7617764131733,1467104
2021-06-24,2980.16064453125,2988.4643018161614,2896.151408071027,2901.0099814260343,4155204
2021-06-25,2986.5205078125,3003.1720320909585,2959.3124576059504,2981.617723144622,2722861
2021-06-28,2947.60791015625,2995.972796072502,2944.295246737329,2995.972796072502,1355238
2021-06-29,2951.230224609375,2973.7121267952775,2938.553678014563,2952.2460219223417,1497322
2021-06-30,2955.558837890625,2987.5812567424623,2949.1543541202577,2955.779682158569,1693146
2021-07-01,2951.804443359375,2969.913673073236,2943.7216295348694,2966.380164836385,990310
2021-07-02,2937.625732421875,2950.2138535187687,2910.9035806196966,2942.528517456409,1682274
2021-07-05,2933.694580078125,2980.5135541052673,2916.9104195778286,2952.2454943152948,1972858
2021-07-06,2881.8408203125,2939.878645879054,2876.3639260649975,2926.6279909246714,2159420
2021-07-07,2893.015625,2899.8617971333256,2863.555129801397,2893.0598369861177,2640710
2021-07-08,2878.484130859375,2913.3775244972285,2854.986214952416,2913.3775244972285,2485811
2021-07-09,2834.005615234375,2899.2430878632313,2827.6895564443034,2870.9750260680994,6365067
2021-07-12,2820.711669921875,2858.608463470046,2816.5156284504646,2857.7250863181703,1892226
2021-07-13,2815.80859375,2839.1738738783592,2804.72216850149,2839.1738738783592,1809339
2021-07-14,2839.6591796875,2846.240294279619,2813.5553498698278,2815.3221036217087,2044279
2021-07-15,2835.587158203125,2861.1725983413016,2827.6637229336393,2857.410052686177,2232968
2021-07-16,2828.3720703125,2850.5490007565263,2825.893173423825,2844.4845758805604,1256526
2021-07-19,2819.342041015625,2832.798632124754,2811.72833250103,2815.269552063374,1597058
2021-07-20,2838.10986328125,2846.254623330196,2794.154355044804,2819.3414467844154,1811945
2021-07-22,2847.450439453125,2855.063931743701,2824.1225693914685,2824.1225693914685,2859334
2021-07-23,2844.3515625,2869.759766579906,2838.8624999266235,2859.534453094165,1776193
2021-07-26,2830.806640625,2854.444237512469,2824.8751412021347,2832.9755943366367,1259611
2021-07-27,2817.880859375,2841.828397353054,2798.581171579533,2832.9753493862218,1121367
2021-07-28,2831.0283203125,2836.9155119989746,2773.129244690901,2822.3522882438174,1660654
2021-07-29,2829.257080078125,2855.50628054373,2824.3879037521106,2833.196643150491,1731997
2021-07-30,2804.158935546875,2853.7803179466428,2799.644010283248,2849.7964459346185,2999943
2021-08-02,2850.150146484375,2855.019322815732,2803.760262073905,2815.2692243116567,2608669
2021-08-03,2908.1376953125,2912.652836316746,2849.751886091919,2858.6492426950676,3804735
2021-08-04,2898.44287109375,2926.1086390720475,2887.155237758605,2921.5050985082216,2929598
2021-08-05,2907.296875,2934.7856343504254,2888.307128829039,2899.373439667464,2534521
2021-08-06,2930.18212890625,2942.7534149481066,2890.5204271376556,2897.2045221954145,2292362
2021-08-09,2941.6025390625,2954.262442321804,2930.3592100944475,2942.6648617114934,1510489
2021-08-10,2951.516845703125,2965.681718949035,2935.315944839166,2935.315944839166,2040777
2021-08-11,2960.636474609375,2974.624334648893,2945.4978911610087,2965.7712860338665,1929707
2021-08-12,2967.3203125,2981.706515253226,2944.523714291042,2944.523714291042,1310205
2021-08-13,3066.164306640625,3080.8604515720544,2972.4106224578086,2975.2878628220637,4363584
2021-08-16,3074.618896484375,3093.5645466358237,3042.3495835876647,3063.154243914832,2083489
2021-08-17,3145.5322265625,3152.39333868331,3065.8104870148636,3082.7198949552444,4336019
2021-08-18,3152.171630859375,3182.670333947179,3130.9686269388717,3163.9462263657233,2631309
2021-08-20,3151.242431640625,3164.9646560233837,3098.5667961068093,3103.878624900135,2836148
2021-08-23,3220.20751953125,3251.72445614711,3153.367008657548,3169.391111627186,3744176
2021-08-24,3198.783203125,3246.722586873967,3182.1394299538442,3237.5595959017187,2511141
2021-08-25,3239.330322265625,3273.635883891149,3193.338780294793,3195.9503862746396,2123263
2021-08-26,3250.706787109375,3264.6503388708297,3229.503562472118,3240.2158378999643,1902533
2021-08-27,3293.466796875,3301.7444837926687,3232.336669047164,3245.527625039261,3944728
2021-08-30,3276.779052734375,3311.3502521292385,3264.6504188945714,3288.907686574179,2033114
2021-08-31,3352.162841796875,3367.7886036477303,3278.682531887317,3283.9500530446194,3207480
2021-09-01,3288.863037109375,3378.942800881244,3281.8249071480936,3360.6170346733647,2643336
2021-09-02,3396.693603515625,3416.524346986112,3295.1048653900193,3305.7285242789717,3403717
2021-09-03,3401.385498046875,3414.5321452155067,3368.1865666025374,3386.2910073224075,1746812
2021-09-06,3410.194091796875,3432.857981147022,3376.5525093752026,3408.1578475277897,1723693
2021-09-07,3378.234375,3426.0851408991393,3371.461879985868,3420.817620761608,1585039
2021-09-08,3341.273193359375,3377.4379827229823,3325.2049968827055,3373.0114584992302,4147175
2021-09-09,3356.544921875,3371.860739920555,3333.172958897649,3355.0399467680836,1441148
2021-09-13,3404.307373046875,3410.5485998446184,3334.9436458552505,3334.9436458552505,1691473
2021-09-14,3440.206298828125,3449.590617426561,3386.291315708096,3408.379630212844,1991188
2021-09-15,3500.982177734375,3523.513141909009,3422.588393623173,3436.8418875120715,2461369
2021-09-16,3455.6103515625,3525.062471552736,3445.694980793567,3479.2479470590197,2946666
2021-09-17,3388.814208984375,3492.527584251267,3368.584906990132,3470.3949633117786,6477148
2021-09-20,3384.962646484375,3427.0146213001217,3371.107713869043,3372.1257278564103,2002008
2021-09-21,3419.887939453125,3427.5016467557025,3383.3248100645906,3415.505724170102,1568129
2021-09-22,3419.179931640625,3449.900181873406,3410.5925180954796,3419.489874783857,1744067
2021-09-23,3425.4658203125,3434.09754267421,3395.1441289393133,3426.1297989557083,2003869
2021-09-24,3427.28076171875,3491.996417565266,3412.8502492141406,3443.835919440469,2320754
2021-09-27,3396.87060546875,3456.230342462437,3366.725930283788,3452.689122849258,1673362
2021-09-28,3345.69970703125,3408.4236415395485,3320.9997883961637,3408.4236415395485,2253075
2021-09-29,3356.987548828125,3369.470434317807,3295.2375323295264,3328.5693913486634,2489161
2021-09-30,3342.512939453125,3368.58512538238,3319.9819731037724,3368.58512538238,2252412
2021-10-01,3302.36376953125,3373.0111325429925,3297.7602280111937,3348.001273095659,1578374
2021-10-04,3340.5205078125,3349.6832824327,3282.223102672276,3297.5832267767064,1356860
2021-10-05,3393.638671875,3399.570170350706,3312.4562711910094,3323.4339634105604,1877966
2021-10-06,3373.80810546875,3415.019088719637,3359.7318450635594,3396.029343257922,1678154
2021-10-07,3446.403076171875,3451.80352207463,3381.908749178324,3390.7174889832863,1647233
2021-10-08,3484.250244140625,3532.2780363566103,3452.689209997108,3474.821833138115,2934339
2021-10-11,3262.87939453125,3326.532721970496,3240.2155056319402,3324.3194600130973,11845402
2021-10-12,3233.8857421875,3281.8249109047315,3214.1877102836343,3280.9396061000634,5752877
2021-10-13,3235.966796875,3253.89422314773,3226.936729091334,3231.3632540969465,3545655
2021-10-14,3203.36865234375,3255.30274904869,3200.4858910537205,3215.3875927252047,6442299
2021-10-18,3235.034912109375,3239.957825124647,3194.4988931682005,3196.27290026894,3590107
2021-10-19,3223.50341796875,3273.1314329577704,3215.5647806069323,3254.415574024563,3135441
2021-10-20,3201.0625,3219.822536421355,3173.964501183039,3203.856474257282,2933693
2021-10-21,3133.340087890625,3199.820961660556,3114.4912621672916,3196.849629655158,4871211
2021-10-22,3103.492431640625,3159.1519039386526,3091.2073459542025,3157.7326116490563,2691670
2021-10-25,3098.25927734375,3117.418642319064,3060.162514853615,3107.1737071107864,2595594
2021-10-26,3089.07861328125,3130.235490892572,3082.337299759617,3099.6338687798507,3878763
2021-10-27,3095.420654296875,3114.491230718505,3089.433380304038,3089.433380304038,2510813
2021-10-28,3035.015625,3120.4785040796774,3029.1171379852467,3120.4785040796774,2424942
2021-10-29,3013.81640625,3069.9193825417556,3003.349720722002,3015.8565577895124,3960501
2021-11-01,3083.5791015625,3092.981425957141,3027.298768768552,3049.4738578562856,2020718
2021-11-02,3090.498291015625,3116.5763300888443,3077.6811306839054,3099.190970706698,3087414
2021-11-03,3097.63818359375,3122.163745415681,3074.39873362359,3108.23783282908,1537639
2021-11-04,3112.1845703125,3116.2648728066724,3108.947094339255,3115.9987284607782,328991
2021-11-08,3106.95166015625,3147.088570475876,3087.8366904944155,3147.088570475876,2526082
2021-11-09,3109.568359375,3135.5576071808837,3100.964468091759,3111.6085108884126,1782692
2021-11-10,3090.5869140625,3121.9867571900977,3086.9501124136164,3102.7388209653896,1516489
2021-11-11,3094.045654296875,3113.426767950228,3047.744113577115,3086.7722686985917,1284514
2021-11-12,3127.61865234375,3134.8032505729047,3091.8279754373,3109.834189325113,1747259
2021-11-15,3151.7900390625,3166.2482415297136,3129.348803932194,3129.348803932194,1809157
2021-11-16,3154.539306640625,3171.525554383202,3141.7665422714635,3165.7156378788404,2013204
2021-11-17,3123.93798828125,3160.260960061091,3110.189432058475,3149.395165626962,1632914
2021-11-18,3082.958251953125,3123.0065929021084,3061.5815959383253,3117.9504993315195,2136598
2021-11-22,3067.61279296875,3118.659887291616,3051.558159680748,3085.3528628252743,3167936
2021-11-23,3072.802001953125,3087.614917705007,3022.730695618105,3055.7271838719826,2153461
2021-11-24,3054.218994140625,3098.347415365551,3037.099784404964,3079.8533069845294,2161746
2021-11-25,3056.525146484375,3071.6929923228795,3046.014285380131,3054.751139558402,1849619
2021-11-26,3057.367919921875,3095.642032063638,3026.3669761859983,3037.986807970762,1941251
2021-11-29,3106.28662109375,3130.5462562837033,3021.5333834239445,3057.6343867946935,2981745
2021-11-30,3130.368896484375,3161.0593099027783,3096.5297932993612,3096.5297932993612,5588446
2021-12-01,3173.521240234375,3184.3426398781166,3135.5574462309587,3135.5574462309587,2102118
2021-12-02,3231.2646484375,3235.7884524678047,3170.2389868311807,3183.632608442972,3152938
2021-12-03,3229.091796875,3251.7103857650372,3220.5766933426667,3234.413817790303,2486263
2021-12-06,3136.79931640625,3244.6590363859564,3124.02655170895,3229.092080530519,1849642
2021-12-07,3179.46484375,3191.43939400544,3126.067262958692,3159.9507618522457,1484458
2021-12-08,3217.0732421875,3234.414205727127,3194.0999357691167,3194.0999357691167,1428660
2021-12-09,3194.765380859375,3224.036501167103,3163.055000526003,3202.083160936307,1567957
2021-12-10,3225.8544921875,3230.46686724847,3171.126417511061,3179.907665866492,1510718
2021-12-13,3201.77197265625,3248.2066906971236,3194.7203384161626,3237.562649111005,1883864
2021-12-14,3214.32373046875,3224.258127606222,3172.5457737481966,3197.648019262842,1747007
2021-12-15,3166.913330078125,3213.6139821147945,3156.0917131195874,3210.9529713650445,1603233
2021-12-16,3176.892578125,3200.7084978345597,3166.6032484553416,3177.2472929879646,2072320
2021-12-17,3179.33154296875,3238.7607860882194,3169.884824391468,3195.4305722072777,4333992
2021-12-20,3154.98291015625,3198.5348720459833,3113.515493276563,3183.4558113624607,2312310
2021-12-21,3200.574462890625,3229.756788597491,3163.408889902087,3177.822695383387,2340989
2021-12-22,3220.48828125,3225.8546962749856,3198.756693316205,3214.501007023342,1224328
2021-12-23,3248.828125,3255.746796566607,3219.823149853367,3235.7892150592515,1792861
2021-12-24,3256.10107421875,3286.3479803080686,3232.950412710677,3268.607910238929,2209923
2021-12-27,3278.454345703125,3281.9135733887583,3240.3131879583366,3256.1904670027384,1534135
2021-12-28,3287.7236328125,3304.088807892542,3276.4587290466548,3290.78375229029,1456218
2021-12-29,3277.2119140625,3299.608753298073,3268.6080230926227,3275.0387987147183,1456923
2021-12-30,3311.849853515625,3317.393626286826,3264.173407683294,3265.3709492233234,1966475
2021-12-31,3315.929443359375,3335.1329814850587,3309.676025708375,3319.8765654123854,1207141
2022-01-03,3386.357421875,3397.2232141395452,3321.827920875352,3326.262938126187,2346158
2022-01-04,3445.787109375,3449.689838451158,3380.9914554484494,3398.1994545927564,2488606
2022-01-05,3424.676513671875,3432.7039395803245,3381.6124454860555,3428.268921570531,1733031
2022-01-06,3377.2216796875,3401.6586712099115,3345.7774466241945,3381.2575892183004,1810293
2022-01-07,3418.06787109375,3428.1796240286867,3367.419886343486,3388.3532548535422,2460591
2022-01-10,3441.440185546875,3528.499481558679,3424.7200850422473,3528.499481558679,3937092
2022-01-11,3473.4169921875,3481.4888108289488,3420.285568039854,3420.285568039854,1906106
2022-01-12,3423.744873046875,3485.0369042039447,3403.0334703465164,3481.4888900484816,3203744
2022-01-13,3457.451171875,3479.715048380294,3421.1728120323205,3475.2800304751445,6684507
2022-01-14,3519.76318359375,3527.6132519299485,3423.8782261400397,3439.6669332386305,3348123
2022-01-17,3565.000244140625,3586.155365505401,3514.574222074522,3541.539043469743,3442604
2022-01-18,3539.67626953125,3585.002018651542,3530.2739457678194,3578.1277414958386,2389041
2022-01-19,3478.409423828125,3564.911028197739,3474.7219780077917,3564.911028197739,3102539
2022-01-20,3400.12744140625,3483.1635285665043,3386.310256981364,3474.277907320161,6176776
2022-01-21,3406.30322265625,3422.3418138894167,3350.8570276785663,3382.756324156083,3112358
2022-01-24,3351.07861328125,3420.6528490636674,3323.3110488936,3412.0783119544003,3258414
2022-01-25,3349.790283203125,3384.888487297155,3307.4059130384235,3349.434945125185,3330501
2022-01-27,3242.58544921875,3317.35786790561,3221.1267599154967,3315.225405503914,5718297
2022-01-28,3278.8388671875,3314.159213319958,3239.6976603507437,3239.6976603507437,3143862
2022-01-31,3319.890625,3339.2168534626967,3306.6953891380213,3331.2197934091673,2739393
2022-02-01,3377.1142578125,3383.6452775667603,3320.0241293766635,3349.8799097759156,2105169
2022-02-02,3426.472900390625,3433.4037276998192,3377.113235607915,3401.3265512341627,1984212
2022-02-03,3398.39501953125,3449.842683269199,3390.7977694626597,3421.8529744416446,1960538
2022-02-04,3389.775634765625,3398.483587159522,3348.990719148999,3390.1311897835267,2307366
2022-02-07,3357.87646484375,3404.7925911476827,3337.5727323379806,3368.539210961275,1919149
2022-02-08,3326.287841796875,3376.2694613033686,3306.339665487328,3369.02776676185,2946443
2022-02-09,3341.482421875,3356.9433164433626,3328.642742250787,3332.1080478469007,1638721
2022-02-10,3350.1904296875,3367.4729203279344,3339.216600228163,3367.4729203279344,2112459
2022-02-11,3283.1923828125,3334.3291734158643,3278.794043945247,3334.3291734158643,3851488
2022-02-14,3317.669189453125,3370.538641551541,3296.5658367247656,3309.0057078067457,5951745
2022-02-15,3392.352783203125,3407.63600953311,3330.331098756218,3364.096462084056,3931683
2022-02-16,3388.176513671875,3424.6075628189806,3381.867635460556,3415.632998084702,3256906
2022-02-17,3362.496826171875,3407.6358265307354,3357.8763464040803,3398.750205079547,3134372
2022-02-18,3371.115966796875,3390.708806246124,3338.8613332210016,3348.9908552959514,3688883
2022-02-21,3304.918212890625,3401.238487075305,3292.611756383807,3385.42203627491,7465922
2022-02-22,3186.7392578125,3259.157074169786,3172.1669250983023,3243.2518982097486,5408531
2022-02-23,3166.657958984375,3219.171853968917,3159.4160470145603,3208.5980507387485,2426203
2022-02-24,3022.57763671875,3095.6176259058466,3013.2034786967215,3086.8652011266936,5039136
2022-02-25,3128.405517578125,3136.624718327283,3076.2024857929327,3081.533859251846,2549723
2022-02-28,3158.1279296875,3166.61374262665,3070.7822164584545,3101.082276188568,3288942
2022-03-02,3150.974609375,3173.8995564350007,3115.2989255099646,3156.617065851155,2761341
2022-03-03,3149.419921875,3179.808924080417,3136.713655369363,3165.8140687773425,1928039
2022-03-04,3131.604248046875,3164.347634660531,3098.4608348995284,3111.3005151866846,2370257
2022-03-07,3096.55029296875,3152.6186540004137,3049.145630234379,3065.539559273232,3054130
2022-03-08,3198.779296875,3206.8208277906424,3074.4250662664513,3074.4250662664513,3300992
2022-03-09,3227.791015625,3246.806159231084,3196.2025871914693,3203.2666130344987,2719654
2022-03-10,3217.439208984375,3273.4630982851195,3212.152307356326,3273.4630982851195,2005441
2022-03-11,3198.068603515625,3234.2332591475283,3192.4708351186337,3201.7117953641396,1623423
2022-03-14,3237.031982421875,3241.7858768007827,3181.0525657618205,3181.0525657618205,1765688
2022-03-15,3193.4033203125,3251.2488011709297,3185.8505422829967,3251.2488011709297,3651133
2022-03-16,3248.494873046875,3259.2465638069243,3213.2634641130835,3234.8111002015016,3090475
2022-03-17,3263.467041015625,3296.5659852067165,3252.404484263418,3284.6593376941833,3600452
2022-03-21,3222.54833984375,3300.075388245015,3212.1522059664503,3284.1257408719225,2413831
2022-03-22,3288.524169921875,3297.4542632536477,3221.0379154660395,3234.366348219692,2907611
2022-03-23,3298.6982421875,3314.159354710851,3278.794535574468,3294.7886552601967,1596195
2022-03-24,3331.975341796875,3339.394706650704,3283.2376141207724,3287.680425506592,1879046
2022-03-25,3294.2998046875,3358.320753023483,3262.80031885229,3340.904847554434,1690133
2022-03-28,3294.52197265625,3299.2313956274616,3253.203831019655,3283.2372762842633,1760990
2022-03-29,3292.433837890625,3307.228310863317,3279.6828843085714,3283.0149923595486,2689063
2022-03-30,3315.714111328125,3321.445293769234,3293.1889742074877,3321.445293769234,1583455
2022-03-31,3323.178466796875,3336.2402889696646,3305.62936170827,3323.2229382978535,2168110
2022-04-01,3339.883056640625,3343.659445863298,3312.604241407199,3330.331013312687,1387014
2022-04-04,3350.1904296875,3358.7649677654217,3320.645737841415,3342.7708488713006,1472994
2022-04-05,3389.686767578125,3408.1689027818647,3351.656266029568,3351.656266029568,2314947
2022-04-06,3336.8623046875,3384.8001942913256,3315.358924868198,3384.8001942913256,2051729
2022-04-07,3273.59619140625,3328.1095666362144,3269.0201830609085,3328.1095666362144,2494829
2022-04-08,3274.92919921875,3292.122964633607,3236.58782690362,3278.79453157841,2296773
2022-04-11,3284.48095703125,3298.6536964936704,3248.6720768870196,3278.794246196316,2291660
2022-04-12,3279.771728515625,3322.333767297896,3241.78569787856,3272.574288568642,4483476
2022-04-13,3253.8701171875,3296.432374272563,3248.1834062092184,3293.89988537501,1621672
2022-04-18,3134.89208984375,3207.7097228524217,3129.960525968879,3207.7097228524217,3820792
2022-04-19,3084.998779296875,3166.4356288546082,3055.8983694740664,3154.3955685792644,3170014
2022-04-20,3160.437744140625,3171.4113559966663,3092.1961309669464,3109.9673730989402,2640370
2022-04-21,3224.28076171875,3237.9202766610933,3169.8563333582965,3181.052302537518,2280996
2022-04-22,3209.975341796875,3213.929400104954,3173.4998209772857,3182.0301046657846,1581465
2022-04-25,3152.7958984375,3184.6064639812757,3139.378741319467,3161.5038501242684,1960694
2022-04-26,3151.10791015625,3188.071964429589,3126.094756154156,3176.7427973254776,1943469
2022-04-27,3164.347412109375,3170.789487548089,3115.5654379746916,3150.841311128136,1727648
2022-04-28,3184.873291015625,3202.733259696587,3143.777292437707,3188.160927515036,1703660
2022-04-29,3151.463134765625,3219.4826064343897,3142.710928301958,3196.157851471607,2051115
2022-05-02,3147.642333984375,3152.573897085291,3103.5253119643658,3127.6496864948044,1324161
2022-05-04,3091.974365234375,3150.35285932751,3079.1346846244674,3144.1773953249044,2305825
2022-05-05,3121.874267578125,3139.290173030347,3096.950272047163,3120.719310294704,1612262
2022-05-06,3050.078857421875,3087.309528817,3042.8814164437517,3073.536813981293,2010812
2022-05-09,3061.18603515625,3070.8712773534085,2973.8847900752394,3019.3346644811577,2481830
2022-05-10,3055.543212890625,3078.6903011908057,3040.6597962956653,3051.32254251295,1622685
2022-05-11,3031.7744140625,3064.162464870448,3005.25074397707,3052.211345927517,1841769
2022-05-12,3028.79736328125,3065.2728838583857,2976.772221615572,3001.5630194609157,2807195
2022-05-13,3034.350830078125,3056.56488405373,3005.250419370082,3052.21101624816,2187823
2022-05-16,3000.49658203125,3047.7680429845973,2991.4332918791674,3034.4396113097378,1195813
2022-05-17,3066.961669921875,3080.645442338295,2977.038993125452,2994.454900686488,1754076
2022-05-18,3064.473388671875,3105.5249193259233,3059.3641559719827,3078.8680530656147,1866781
2022-05-19,2898.44482421875,3025.5536639730703,2870.055311199124,3018.445167846261,4642963
2022-05-20,2926.03515625,2944.6060183878694,2905.6426983201104,2941.140712780899,3065125
2022-05-23,2951.58154296875,2966.820298209671,2902.932761610268,2936.5204567843207,2293690
2022-05-24,2921.592529296875,2954.3361333164494,2910.5744447313305,2945.716906382836,1711510
2022-05-25,2833.61328125,2945.610802185031,2821.4475663720973,2945.610802185031,3548046
2022-05-26,2886.660400390625,2899.6761119484217,2845.153478156193,2854.50145711165,2813186
2022-05-27,2917.3876953125,2933.131599681016,2888.6726342881934,2910.1417734778424,3103153
2022-05-30,3019.321533203125,3029.4747349681716,2939.7963456033503,2949.3231893846983,2094624
2022-05-31,3009.571044921875,3026.612000510551,2974.3705125505267,3000.446485475332,4840965
2022-06-01,3001.385986328125,3030.727190529451,2987.8336778962866,3030.727190529451,1493835
2022-06-02,3062.036376953125,3070.0873052010297,2993.424621008395,3001.2071413022886,2657939
2022-06-03,3077.378173828125,3110.610751823533,3069.372015615545,3094.5982170029392,1913622
2022-06-06,3069.14794921875,3088.872766865215,3021.021246154396,3057.563601837621,1084210
2022-06-07,3008.09521484375,3058.3241943557528,3002.1017895151595,3042.4012031637467,2308256
2022-06-08,3045.173828125,3053.9404374288993,2993.603251373876,3023.704687819316,2185707
2022-06-09,3065.703857421875,3074.5597904085103,2999.5073417133417,3028.043319910622,1279197
2022-06-10,3005.590576171875,3035.200190885872,2998.523737061433,3025.3601666890713,1527582
2022-06-13,2880.0859375,2945.745653036721,2855.798835773411,2943.0620098666295,3030921
2022-06-14,2871.989501953125,2897.3497923832656,2839.9198869193006,2853.606507263308,2611493
2022-06-15,2868.187744140625,2892.966666653976,2863.4465986268947,2879.1011801564077,1404536
2022-06-16,2810.66845703125,2902.6727617050265,2802.6622999813585,2898.3341186445737,2032028
2022-06-17,2763.167724609375,2789.8700552215146,2704.977583624793,2765.940909256889,5240434
2022-06-20,2784.18994140625,2807.761358689215,2745.3666618294546,2767.730352460193,1502769
2022-06-21,2873.2421875,2896.321559800145,2795.8190472258425,2799.934053640477,2964461
2022-06-22,2883.08203125,2907.7716314048353,2847.344899703459,2862.462666195436,3336315
2022-06-23,2959.879150390625,2968.1089446533183,2883.082151369264,2883.082151369264,3692578
2022-06-24,2945.83447265625,2992.2614007537363,2931.879444236284,2986.894115729963,2132118
2022-06-27,2965.156982421875,3008.2741344642945,2957.821735542528,2996.73455740737,2037686
2022-06-28,2968.242919921875,2978.843395941268,2927.496452991012,2958.2688019152474,1400046
2022-06-29,2943.509033203125,2981.527308210307,2926.0653540821827,2926.0653540821827,2133994
2022-06-30,2922.576416015625,2961.757424365387,2911.75230319857,2926.959611694538,2719603
2022-07-01,2965.514892578125,2981.5272075648168,2909.1136216452282,2916.225231521543,1502879
2022-07-04,2893.90625,2968.0641585009434,2884.9607740218207,2962.7416439730086,2622535
2022-07-05,2877.1337890625,2926.9600518902243,2868.76968077365,2911.752741107176,2170627
2022-07-06,2916.89599609375,2923.828739778401,2864.5649631192855,2879.101361167748,2182144
2022-07-07,2941.13818359375,2969.3609834462977,2920.7424562325778,2926.064970356502,1989921
2022-07-08,2921.10009765625,2956.479495050684,2907.27938242503,2952.006757539261,2136916
2022-07-11,2785.442138671875,2884.9157801887623,2778.464624268619,2868.053471913843,6974600
2022-07-12,2759.41064453125,2805.4798410310173,2755.429951813746,2786.4259354986384,3734815
2022-07-13,2718.30615234375,2782.0426602349858,2714.951599296843,2776.675375359934,3863530
2022-07-14,2689.605712890625,2741.850659210218,2661.1288537378855,2740.9537502605253,4764908
2022-07-15,2685.883544921875,2716.6473457633606,2648.5720461846936,2707.3644698054904,4574806
2022-07-18,2747.680419921875,2759.7438008534455,2703.5525457596186,2711.3556094087903,3202795
2022-07-19,2757.322021484375,2761.5374492687492,2717.678694261558,2717.678694261558,1865074
2022-07-20,2838.537109375,2844.949919921643,2778.668444964135,2787.4133060578565,3402251
2022-07-21,2849.74853515625,2855.757780661632,2819.9263158701324,2840.5103301995564,2420640
2022-07-22,2844.09765625,2867.4172838319932,2819.4326655382765,2856.65437879415,2075886
2022-07-25,2840.286376953125,2857.95543922205,2824.45602179989,2838.7167863129835,1797504
2022-07-26,2794.678466796875,2842.2146404168366,2777.27852102286,2838.4476666790706,2639367
2022-07-27,2860.10791015625,2864.8166816784224,2789.386558848772,2793.871103155603,1389808
2022-07-28,2924.371337890625,2927.5105189004753,2871.5881638933847,2884.4588936225273,2106333
2022-07-29,2961.50341796875,2975.315946452222,2937.3766560770605,2950.8302896163445,2430257
2022-08-01,2958.72314453125,2984.015931899953,2933.7890331363833,2984.015931899953,1306913
2022-08-02,2952.444580078125,2971.369225326498,2934.371735466329,2950.8301003625766,1269114
2022-08-03,2995.227294921875,3003.747929538362,2939.2153774741914,2941.8612149554574,2895824
2022-08-04,3009.083984375,3038.6370840635946,2966.3912590118593,3004.6443298312643,2150567
2022-08-05,3018.14306640625,3028.861083003313,3009.1290889772326,3014.689879862934,1106933
2022-08-08,3026.573974609375,3030.56517513093,2992.087873696429,3018.098229912615,1068836
2022-08-10,3008.456787109375,3036.036736786237,2991.191290157193,3036.036736786237,1878359
2022-08-11,3069.670654296875,3075.2314455811347,3027.1123715619956,3049.490204414719,1449248
2022-08-12,3050.880615234375,3066.531632271564,3032.673320157422,3066.531632271564,1472354
2022-08-16,3042.942626953125,3062.8092894639904,3038.278744703972,3059.3561027853134,839942
2022-08-17,3050.476806640625,3065.589589525235,3023.56954088203,3036.126264902708,1622326
2022-08-18,3032.67333984375,3042.3151109057303,3015.407842825786,3040.521293033734,1430659
2022-08-19,3036.70947265625,3068.773967568001,3023.7042929018335,3037.8306088419754,1398410
2022-08-22,3008.72509765625,3035.2287933090265,3002.312069122968,3018.0977496967485,1536532
2022-08-23,2945.987060546875,2997.3797653396714,2932.8921030180345,2977.6926587789303,1849256
2022-08-24,2919.75244140625,2966.9746068558716,2915.13322924158,2952.624064621986,1691923
2022-08-25,2886.43212890625,2940.2017727488737,2883.337837048458,2938.2735062355546,1946930
2022-08-26,2890.02001953125,2921.2324952677013,2885.1767987152125,2900.8727055826316,1457962
2022-08-29,2809.611572265625,2818.7151085660375,2763.375882019418,2802.8398673517304,2539173
2022-08-30,2880.108642578125,2893.876280423968,2818.1772643190006,2829.7473003990763,3431525
2022-09-01,2808.849365234375,2861.139194303962,2799.252484458516,2861.139194303962,3546935
2022-09-02,2807.683349609375,2836.9226654285976,2798.6247016941093,2836.9226654285976,2052900
2022-09-05,2810.3740234375,2823.4240906299206,2791.4044893857963,2801.6291623975735,2147912
2022-09-06,2804.6787109375,2817.056096189983,2786.112742544714,2812.2575465142127,1936453
2022-09-07,2824.904541015625,2835.9363460187997,2782.211587036487,2782.211587036487,1291534
2022-09-08,2842.88671875,2855.308992469009,2834.3214154044554,2843.200724399798,1346113
2022-09-09,2885.938720703125,2900.1548137963414,2841.8557375950854,2865.623822507905,1561185
